Id,SalePrice
1708,196643.04916047584
1709,274131.67784456164
1710,221138.81084929127
1711,266713.9533339096
1712,259150.31576332543
1713,284260.9537905678
1714,217648.73990092147
1715,215270.94128191005
1716,192458.47735774703
1717,175248.29821045417
1718,135943.80726219714
1719,218877.38640643563
1720,245126.2942449553
1721,162136.74459499214
1722,125887.46368224733
1723,159601.329205106
1724,201596.83914079703
1725,256213.4257094441
1726,189950.044237799
1727,155462.03718435857
1728,168433.56056412123
1729,175282.5786975054
1730,159003.57185790595
1731,121899.40007308405
1732,125790.62855031993
1733,114531.56557380315
1734,134151.31095987651
1735,122956.59166659229
1736,108914.0900782859
1737,328313.89202342555
1738,236854.14966851752
1739,273115.64513601735
1740,224063.39667015616
1741,184724.03392158262
1742,179362.37430222612
1743,174332.81006709486
1744,321643.98853930086
1745,222440.84449517354
1746,205761.04244006146
1747,232207.73118639085
1748,239106.39356894605
1749,150763.77429177146
1750,126959.43439726811
1751,257616.43475122657
1752,123582.24061856419
1753,162778.31513120607
1754,212991.68876587506
1755,180670.3749306174
1756,141690.6999973571
1757,126721.19432829134
1758,162432.95611268654
1759,165121.84406760056
1760,162424.31161091942
1761,154571.48974933382
1762,199308.04250502028
1763,172846.47556721047
1764,122114.7555863196
1765,187829.34971737955
1766,196016.03935807757
1767,234058.92078224756
1768,153881.8571321722
1769,170375.50469649583
1770,156041.2967620846
1771,126554.00371507835
1772,136046.92531948537
1773,143459.07669040933
1774,158005.85569511633
1775,144338.98313506693
1776,124946.37417007796
1777,111885.09446115419
1778,154263.81528627966
1779,123152.00410358794
1780,172115.04358129762
1781,130410.703081985
1782,87487.7173345685
1783,156475.3952056542
1784,115456.22267979104
1785,140384.15753763262
1786,152677.38996606413
1787,166825.92098190077
1788,61959.76997478306
1789,106887.83389256708
1790,89319.7813350549
1791,199430.63715233002
1792,165937.10864037275
1793,128708.00112063251
1794,157549.01875193138
1795,133811.77527048253
1796,135989.27833842766
1797,122546.78315114602
1798,126460.72784052137
1799,109843.3790368503
1800,132886.9545509331
1801,140362.29019992426
1802,119605.4144967068
1803,148550.31619565375
1804,144087.64825073443
1805,134742.37348069903
1806,124661.11864674836
1807,142729.16352885216
1808,131546.74204971734
1809,136528.71557727735
1810,152524.1016848171
1811,87682.3830739269
1812,108922.38815767132
1813,135705.32582432218
1814,105514.50589199644
1815,52583.36854617298
1816,110482.4194046976
1817,124755.92344193067
1818,178670.68264437374
1819,129133.14486044552
1820,63414.530820690095
1821,118855.90198947396
1822,159781.28038037196
1823,60923.527363808826
1824,144197.86475421395
1825,148455.35373475868
1826,116170.59993832931
1827,106441.05500220228
1828,145293.38371653855
1829,121038.31165276282
1830,155449.7313414635
1831,146041.95894977637
1832,84119.88843262382
1833,144856.87821798492
1834,125007.71904292144
1835,136139.3431875445
1836,127225.54923698399
1837,87907.84827783518
1838,128762.78002230171
1839,106694.92318000551
1840,174163.42424243502
1841,145048.52686302923
1842,95768.81270935573
1843,142308.27830896247
1844,144745.91389778722
1845,123816.18019357976
1846,157826.3343485212
1847,189408.47603182495
1848,55695.482961705886
1849,110653.36487613432
1850,120273.5429689018
1851,172752.3976409519
1852,124766.70981844515
1853,145066.43102997262
1854,177380.22245198954
1855,136859.44032134768
1856,233805.52247819863
1857,155740.53355247248
1858,135403.27413323056
1859,112686.8557186434
1860,147162.31376478728
1861,114251.8756313594
1862,304244.6185960034
1863,287906.1142188106
1864,287949.3113148948
1865,355289.041597683
1866,344708.97572445124
1867,231667.5297297649
1868,313889.5712734498
1869,207526.61972958688
1870,237028.37493919116
1871,265605.7437260458
1872,182766.66743940115
1873,254027.6651261598
1874,131187.60020876862
1875,200934.61896710098
1876,200497.04328425787
1877,222768.18063397706
1878,217180.29742908385
1879,138031.51730130147
1880,134113.22194052115
1881,252071.18212974537
1882,262164.83933650143
1883,183057.65023376327
1884,212452.12882617768
1885,235905.65331165958
1886,298989.9917729078
1887,206943.63740908355
1888,286671.6930422494
1889,177589.97073081136
1890,134901.57598975953
1891,125491.0371738784
1892,114317.38873729482
1893,149113.50851801038
1894,135822.55985191
1895,141906.35396516044
1896,130613.06234622933
1897,131916.77233515773
1898,115444.79116666224
1899,153152.1244937852
1900,155558.0409986172
1901,177337.53258183878
1902,140814.28811182082
1903,226334.1701378608
1904,136878.9232479185
1905,181686.18203825597
1906,153462.13974117022
1907,207972.9013187224
1908,108195.3845473472
1909,134871.72574847657
1910,123065.82249342278
1911,199456.89989116602
1912,289052.1251390772
1913,141239.6162848072
1914,80196.91852181684
1915,348365.43170194793
1916,64413.29173510615
1917,250086.88768991362
1918,136984.7879948998
1919,168978.53299594764
1920,159378.21306047682
1921,412660.1839970723
1922,334407.7318104794
1923,239114.00724902935
1924,246160.42278265767
1925,209646.4599261731
1926,408761.3635506192
1927,139091.29412794672
1928,142813.11452589836
1929,121318.01369862817
1930,122593.40006777551
1931,139167.9705766542
1932,149306.0685562864
1933,215728.06530578714
1934,175536.38688180503
1935,168443.24868746288
1936,199701.98670987878
1937,184341.5665506078
1938,175199.4705475783
1939,234954.45784020703
1940,192403.73771659564
1941,172224.96519933455
1942,175872.93235096429
1943,226854.5117054144
1944,361714.5387395406
1945,395439.73480418604
1946,151488.28723139968
1947,285048.17337687593
1948,189341.13370671682
1949,250072.84649993572
1950,190359.93164711073
1951,268641.3474399997
1952,205676.58469953947
1953,184579.55219055805
1954,194105.84698960558
1955,149173.71408324502
1956,342813.3759118933
1957,156410.36668619514
1958,310034.690078659
1959,136133.06923723966
1960,116229.10469492804
1961,125126.31538713351
1962,100617.88663601223
1963,106097.82184361201
1964,117778.88457168639
1965,144209.8629285274
1966,141957.9100415958
1967,299276.4300105283
1968,437819.74766211584
1969,398268.50632218644
1970,441027.20788731985
1971,443562.75836288556
1972,391654.48121899925
1973,280694.9268482439
1974,336481.41665418353
1975,474821.84586895443
1976,280350.55072924774
1977,388938.50364455953
1978,374865.011178921
1979,338663.1269803494
1980,203197.6503936788
1981,352355.3194243545
1982,222933.24184388015
1983,202091.89395995717
1984,164985.4182946654
1985,233378.0707088057
1986,212876.99150674697
1987,183504.26124884468
1988,181150.83660757914
1989,194607.63507711142
1990,218664.92161461152
1991,236622.02695695497
1992,220846.21709008142
1993,163396.88086160272
1994,243532.25718933344
1995,187904.91801732033
1996,273951.679486569
1997,315263.14912785403
1998,344389.4142452711
1999,286078.3741687946
2000,328870.66403012164
2001,301560.66570939124
2002,236125.53642734606
2003,276149.4051547842
2004,295631.2491063038
2005,198655.96984028164
2006,227931.54301674943
2007,241607.09247654397
2008,224750.70796136465
2009,208444.81649842765
2010,196740.29418129288
2011,131181.02821894828
2012,173282.28043859545
2013,193179.78283799067
2014,191356.98720795754
2015,215762.2765683951
2016,205582.48305798508
2017,211075.90075214487
2018,117897.57384821773
2019,127224.32094689831
2020,93057.38011643011
2021,111098.99803346582
2022,194900.90953107458
2023,137041.7916561691
2024,280130.3858499676
2025,376405.63825551234
2026,171131.75362968352
2027,163404.07169506513
2028,147856.12926027365
2029,163050.34027093928
2030,274315.69183781184
2031,245974.73509308416
2032,270117.35028615873
2033,265754.1913581267
2034,169196.4278288195
2035,222711.31419589557
2036,191377.88554042578
2037,198542.89885751903
2038,299039.32372076437
2039,233006.91657683346
2040,348237.50441365875
2041,298558.3910800535
2042,201112.51171670668
2043,189077.32871405687
2044,194051.40799998306
2045,206851.17335232906
2046,152517.9165632138
2047,140518.60478944518
2048,135984.66998163704
2049,152431.88826728612
2050,178187.10446803737
2051,116169.3967382824
2052,125473.24765122775
2053,154781.75055178534
2054,106714.36562512629
2055,152557.02931949403
2056,143739.56625380553
2057,104096.05192256812
2058,221610.24936217628
2059,130823.73291270155
2060,166173.28014403954
2061,161900.01395728998
2062,130781.25053364318
2063,128091.75145121384
2064,151056.8762370851
2065,115383.53230112419
2066,167353.1559130391
2067,117891.28956091031
2068,149128.33440801315
2069,86035.17927890271
2070,116655.82443410065
2071,104263.87108894158
2072,133285.62023093924
2073,144912.20443842094
2074,181694.2068799939
2075,144977.9450333696
2076,121601.200487528
2077,165607.3038695166
2078,128080.69973700307
2079,133540.38022746332
2080,120834.88136765268
2081,126612.29457351845
2082,130777.62411623262
2083,147798.01812092308
2084,115471.85595583823
2085,119099.6292290818
2086,107335.65749307442
2087,116036.59558118973
2088,95808.59102945961
2089,80065.98864128906
2090,136672.8640913712
2091,116416.80750567187
2092,120928.74528929591
2093,131388.33753640857
2094,116523.57867825031
2095,154451.09420415573
2096,87779.09348157607
2097,106874.75875585992
2098,160994.61011168826
2099,51507.20988480374
2100,69687.9552287506
2101,113745.75392608531
2102,137572.20722127985
2103,105336.09748955444
2104,157608.22931508813
2105,138654.21719580237
2106,66575.70107298717
2107,224973.101408734
2108,115612.61724127084
2109,108916.80516043305
2110,130325.9156109076
2111,134583.00926433317
2112,145807.37639419362
2113,118912.51828835253
2114,127361.53389019147
2115,171793.30880222656
2116,133496.3904684838
2117,148522.36623390857
2118,123186.73968858458
2119,120227.10828107689
2120,120095.96457022987
2121,95737.91651548818
2122,115990.88400904927
2123,78790.09961344767
2124,170717.60091985483
2125,142305.3047530325
2126,156940.584048233
2127,158039.9775202563
2128,141323.09162344318
2129,83074.99106797483
2130,153919.43955499958
2131,151559.0276723802
2132,123074.91781088524
2133,131521.3964847084
2134,123906.92066011485
2135,89773.01752178278
2136,80280.43839095905
2137,112165.49916310702
2138,130597.54813256301
2139,145848.735754624
2140,151919.2181000756
2141,164127.97082827333
2142,132118.63272383343
2143,149122.58950636163
2144,141735.0123283919
2145,136762.98117708508
2146,167056.94960438088
2147,141799.22591167316
2148,146536.6353706466
2149,162335.0603123093
2150,222822.18736848887
2151,115994.77032612916
2152,179793.37582429405
2153,187082.60806561727
2154,122494.55739556719
2155,156172.69908391498
2156,294228.45560932346
2157,241262.43909078464
2158,256311.9369350765
2159,209641.89527496137
2160,180815.1182255838
2161,243845.7258314658
2162,399510.18665119354
2163,362362.65936394595
2164,256927.16908811778
2165,205875.82219806593
2166,150916.59455754794
2167,227352.1788827842
2168,193293.863346274
2169,204839.976996026
2170,218381.61113371793
2171,156903.2103313869
2172,132873.30581739638
2173,167325.54837112688
2174,232131.48387794849
2175,305208.7125210203
2176,318126.415276424
2177,264120.6888789097
2178,220045.8413640028
2179,136301.8272669455
2180,245890.79776909295
2181,196450.2211256195
2182,223234.00765220355
2183,193104.00359067693
2184,136395.0549042588
2185,130115.44283358566
2186,149637.64613130596
2187,149989.9209058527
2188,155505.03803787008
2189,229688.83561353665
2190,88737.44753605966
2191,80162.50821623392
2192,95075.49693956785
2193,126828.96443869825
2194,115447.47237778734
2195,122584.62480363343
2196,109853.66336562764
2197,136809.72441536374
2198,162621.74237134494
2199,178883.64514303952
2200,150331.83368175384
2201,138280.0878794957
2202,202373.59204976913
2203,148631.42454189342
2204,183473.04365797807
2205,114606.57869728748
2206,139999.0612006886
2207,224575.49156908598
2208,244345.53699087817
2209,256444.90886314586
2210,126822.15508751106
2211,115199.65385186393
2212,122439.29188361298
2213,116241.10719280038
2214,129043.87552953325
2215,98048.21922049485
2216,152573.83129380643
2217,67554.73763430212
2218,101095.59324656427
2219,83884.26249036565
2220,70482.61755807884
2221,347094.06211230904
2222,283812.2577159442
2223,301728.0057274448
2224,221785.08696492016
2225,113269.07570372056
2226,210995.8202665178
2227,207035.25436573848
2228,287134.1671107579
2229,276190.9725764878
2230,165047.84960671235
2231,223437.3176514972
2232,186607.65041817538
2233,174624.39871594775
2234,251039.82784517482
2235,241612.5480854502
2236,269613.3259566715
2237,359253.62390170526
2238,206366.62351314258
2239,99240.93214955274
2240,163577.0258569643
2241,176729.7354650069
2242,128106.17509351764
2243,128172.1974688489
2244,103354.01903159916
2245,117732.03811705299
2246,142455.2548852712
2247,122476.11555084307
2248,133632.9220123086
2249,124141.38504655939
2250,128554.6261628354
2251,129455.80698211119
2252,170327.97419628873
2253,157064.3142913049
2254,186291.25844462402
2255,181951.96570618544
2256,177406.63057497796
2257,218893.79835702106
2258,159490.7371843364
2259,182778.47420396935
2260,144188.6499348441
2261,191543.23340354115
2262,218168.02998830657
2263,376846.60761626903
2264,453606.7305881083
2265,176318.30989187397
2266,299645.8166953549
2267,383290.68832973856
2268,356559.24772201944
2269,162171.4830221869
2270,210724.34899125528
2271,221879.22359307576
2272,225633.41023723967
2273,162065.5883428119
2274,187215.01525728125
2275,177212.81543298438
2276,196391.63230132498
2277,186107.52652645763
2278,139402.92935356777
2279,129100.37850163691
2280,123496.80090940557
2281,175579.21257484145
2282,199607.64531562664
2283,109404.91902688053
2284,120084.37723938935
2285,143636.8832383044
2286,114890.01076354645
2287,375533.5355496947
2288,283982.741471421
2289,399901.1784820715
2290,462470.66192553565
2291,332186.3073523827
2292,450777.9056915501
2293,467953.0043279892
2294,419810.2089247061
2295,481842.25875564106
2296,257478.42365760822
2297,352927.73592377827
2298,357311.0814648317
2299,378243.78695109766
2300,335231.1917931363
2301,308989.32770866714
2302,258455.97829497326
2303,239861.13211043458
2304,250336.95901724044
2305,207600.29489319213
2306,190469.7583351275
2307,193621.4501999123
2308,227527.88025580067
2309,282142.67718825676
2310,220792.30462174024
2311,198766.19167176448
2312,171939.20613849163
2313,176867.74086791277
2314,168877.8737764228
2315,173982.35840704571
2316,201292.86348435748
2317,190590.63535017893
2318,180201.86275114678
2319,182171.41753260512
2320,176727.19231760502
2321,242246.49895240925
2322,181267.74892303348
2323,196190.12514298595
2324,176909.2312735552
2325,212046.7575207157
2326,171195.31651471928
2327,213303.37267871015
2328,231389.55127193406
2329,194723.15995172132
2330,180518.23225252703
2331,375089.3097401615
2332,388281.61132180505
2333,331715.38309433963
2334,258931.5398916267
2335,287141.61186987814
2336,328011.96929473896
2337,203419.05687210057
2338,285669.3999209488
2339,212035.94943879265
2340,423248.04197065625
2341,218892.19616864622
2342,225050.10246206075
2343,216838.31125343964
2344,219968.50683456194
2345,238816.96141358837
2346,221709.48331995867
2347,210046.394699784
2348,249365.50276111066
2349,194728.77937658504
2350,315939.9794949889
2351,275938.7001724588
2352,260480.748945727
2353,274271.0783677986
2354,153916.4367454592
2355,145948.2201698823
2356,148742.01879068557
2357,189743.84506210778
2358,208514.70631961897
2359,135777.06375392154
2360,111020.54098708369
2361,145105.38087674323
2362,268314.6745387614
2363,137489.32960599288
2364,151702.09191103373
2365,226900.4584983457
2366,203154.23399773147
2367,222969.81675834302
2368,224341.13317041192
2369,215111.2403312521
2370,161664.59510585386
2371,167296.2758903252
2372,197783.1134691732
2373,268594.24890687317
2374,330902.3482740205
2375,248078.06399991643
2376,320353.62045889813
2377,356083.2386301672
2378,158987.3252623547
2379,226484.3364345245
2380,144863.26903480757
2381,189253.1126004001
2382,203004.53703013342
2383,208645.65968094952
2384,255345.086149442
2385,168012.81801576726
2386,144103.11891232245
2387,134836.75039892364
2388,103032.98607455287
2389,130795.09836158901
2390,154464.13169213478
2391,145171.11713509634
2392,116436.69546648767
2393,166645.9315513773
2394,146786.90804892126
2395,212139.52420379873
2396,146882.25435540453
2397,218562.60834527202
2398,134740.0524698235
2399,62091.32598647196
2400,64078.30290382542
2401,123108.33594761044
2402,148786.8109722035
2403,146261.55715331715
2404,161759.1989452429
2405,156990.04254077096
2406,153440.34945044387
2407,131935.27485119086
2408,140333.7866813317
2409,118097.99862299394
2410,151865.80252582394
2411,125001.17224671226
2412,165939.02372130565
2413,130715.9552616952
2414,168906.01157068275
2415,131625.01479176432
2416,130885.47566065099
2417,138275.7858201163
2418,130695.58183814771
2419,123884.1542088855
2420,122233.29580391757
2421,181024.00268393103
2422,112160.77850827388
2423,129044.98821548093
2424,153567.1246052822
2425,270821.3644475071
2426,143885.71126570366
2427,146968.87439548224
2428,176629.1285224585
2429,117528.41567913815
2430,126419.69138263259
2431,114008.95219589304
2432,156081.48314332403
2433,146446.27071332186
2434,137649.88818034343
2435,153850.8286071811
2436,109515.06193708722
2437,103485.11034505907
2438,114574.13519883435
2439,102834.41222836357
2440,127637.29322691634
2441,94053.3699227618
2442,97846.44671733584
2443,134586.50341518503
2444,136111.21729340125
2445,92725.52483183425
2446,160005.08713766187
2447,209193.485254596
2448,139145.69647531584
2449,114346.64202747121
2450,148141.02860773448
2451,128400.9884561412
2452,204763.13347326405
2453,91855.18649048638
2454,130178.9602812957
2455,123390.33464148082
2456,144982.84439442586
2457,144264.16818940546
2458,148575.78309279121
2459,125757.47138566244
2460,140457.48451718595
2461,130659.16592651047
2462,141337.97287830897
2463,135066.09906808753
2464,203966.80041322764
2465,147255.43677884806
2466,122952.4417973971
2467,135505.0618093824
2468,84418.38008777983
2469,82207.0318521643
2470,200639.09720090125
2471,212244.59045717958
2472,176750.96033364814
2473,109921.99713192973
2474,80022.95071941521
2475,215279.16273780074
2476,114620.72440060321
2477,137803.2681114236
2478,154749.7031691363
2479,102105.00359491166
2480,155153.48714794498
2481,129277.39497966506
2482,120749.45385883935
2483,104097.412935175
2484,117347.61764400359
2485,123162.95785511006
2486,150987.83172795642
2487,203453.74963713437
2488,176302.74661415908
2489,149259.78604088817
2490,146445.7844295511
2491,91693.91461461037
2492,195201.48012740538
2493,159779.63717208803
2494,152483.52694811858
2495,78821.21089385636
2496,271963.9423305765
2497,170134.40353552438
2498,120843.7965136934
2499,95386.81729523838
2500,132756.28686179407
2501,144285.22655666526
2502,158788.22097835876
2503,102120.35272280592
2504,194276.65707894973
2505,232391.93573992513
2506,264125.960949935
2507,312556.3707597675
2508,265845.6180252647
2509,226875.27885987144
2510,211297.74000394158
2511,173004.6563869724
2512,212590.9271218814
2513,220470.5307658855
2514,261860.93600054923
2515,159398.0376120787
2516,180292.2820516918
2517,148403.77402388677
2518,159766.45740725845
2519,248700.5262069218
2520,222154.9604481263
2521,191781.51405870542
2522,227314.03547630366
2523,116915.66914980672
2524,143750.22216762044
2525,151257.79055866878
2526,151749.75320753828
2527,122978.6041359147
2528,133120.61259300448
2529,140624.21005952917
2530,122090.25650615431
2531,261360.1237850003
2532,229160.26575624384
2533,199373.54110560566
2534,233912.6402070867
2535,302264.68257911596
2536,230860.75617183838
2537,252707.2439953629
2538,183141.8006856162
2539,182879.22967865132
2540,181155.70794026554
2541,179685.83025478665
2542,174792.31113000028
2543,129579.81755050272
2544,128153.48695914727
2545,143380.2173144417
2546,125764.69451878499
2547,141922.15573416557
2548,164447.8489015922
2549,167648.45085294172
2550,308688.0998217566
2551,142909.41982053593
2552,130958.30144941341
2553,76388.73372598179
2554,91301.1385548925
2555,128641.75414813682
2556,107892.3154612584
2557,111297.06856088713
2558,156728.8975374438
2559,139902.46493422985
2560,147795.91442915983
2561,146893.22462420445
2562,137316.09222328104
2563,141583.15004104003
2564,202483.27834044863
2565,153054.91943611298
2566,168985.4108461812
2567,136634.90142819844
2568,182961.55836661905
2569,220243.82175526116
2570,119564.53434837703
2571,193817.13243880682
2572,144896.1321407864
2573,213924.99460836314
2574,307164.028837909
2575,138826.21464599017
2576,127635.31765806023
2577,154517.0443195179
2578,74380.8916784199
2579,47669.033396037295
2580,122491.4604470674
2581,102780.49941029027
2582,139185.6649362119
2583,280157.1896840064
2584,177064.54156795237
2585,190715.33234337065
2586,234184.47563771624
2587,203129.88110277988
2588,133128.471108743
2589,135365.32027298212
2590,211621.47710805014
2591,247657.3235886041
2592,226367.7619760828
2593,255049.4281952316
2594,179206.9668125203
2595,205511.3949225992
2596,328796.4334999509
2597,192196.170359076
2598,310420.9536428619
2599,314933.2083155792
2600,220798.14099681098
2601,153486.94464298338
2602,79780.46126496326
2603,96829.90659957472
2604,99807.14912592061
2605,73761.20442071464
2606,152251.8521736646
2607,198338.91427172907
2608,187306.24818789307
2609,167097.44401791692
2610,112287.58307505026
2611,113078.75330130849
2612,159443.40634458046
2613,140492.73516924772
2614,126391.60779282823
2615,164628.0066530425
2616,143235.00545474328
2617,219489.63178622536
2618,232197.66858222894
2619,207326.6648653932
2620,190403.29624538776
2621,174589.2094078092
2622,181832.210389046
2623,242461.3547891369
2624,313147.771937035
2625,307379.0690161763
2626,176337.35332412925
2627,165091.98579335026
2628,473439.4878026787
2629,481030.30989410635
2630,383754.18205639534
2631,471534.7852161033
2632,418301.8138643764
2633,308913.2284793975
2634,412628.1747048134
2635,154447.61026885547
2636,178578.76529167593
2637,193795.1201533964
2638,268301.87571238726
2639,187446.2177654393
2640,158053.24709569197
2641,102931.52526426874
2642,195929.4581889324
2643,107724.26425723452
2644,125863.11487836018
2645,116022.04662599508
2646,100179.99076849967
2647,108231.70366986282
2648,142048.63363784365
2649,151981.18464593217
2650,136008.35490970965
2651,137683.90390412882
2652,420158.6676642699
2653,248086.2894936148
2654,269619.5236717025
2655,408164.91880020685
2656,338831.16177800484
2657,361871.5268371869
2658,307930.08252935484
2659,325350.7612413578
2660,371827.7066509444
2661,363821.45611435734
2662,386270.2498992123
2663,280271.1147380546
2664,274686.1107843695
2665,330637.1517582387
2666,295212.4904734725
2667,170095.06669712346
2668,181592.42228609324
2669,191769.07987119164
2670,288475.3357670121
2671,182204.03640226554
2672,205437.6487492742
2673,209737.16786290705
2674,201421.31468686834
2675,185429.1313871527
2676,191363.9503716156
2677,193053.758537665
2678,261951.54969142098
2679,262733.7092371825
2680,284453.7372520454
2681,412174.2710465696
2682,329239.76120861527
2683,480936.9034673115
2684,330178.2132309731
2685,315913.3286499055
2686,264587.1609606566
2687,325279.0268388754
2688,209756.51782977115
2689,212679.9074433092
2690,454755.5631637927
2691,189256.34883252345
2692,141790.42752907332
2693,204939.51546008512
2694,141947.08046892192
2695,196228.87978954427
2696,187147.18982753344
2697,194973.7420598818
2698,200878.83086382598
2699,183816.91904436983
2700,159535.7904938087
2701,146671.58998097386
2702,97841.41855146922
2703,111389.18287386
2704,138894.66369338986
2705,119165.18972855713
2706,103505.67602669448
2707,118302.95143064484
2708,139882.9166931836
2709,106663.79206637945
2710,122136.18401147984
2711,267395.82569129765
2712,371644.5617374657
2713,170701.88888884336
2714,147137.7897505723
2715,176732.0234746402
2716,145024.5702715842
2717,164724.3193262471
2718,214558.24766858574
2719,173461.49168302026
2720,169091.2939675767
2721,128080.0441185087
2722,153831.97512857895
2723,127314.74479789473
2724,124870.99951259326
2725,130917.97007247526
2726,151583.30998247117
2727,185835.53470749594
2728,185415.07627088763
2729,152651.50745949894
2730,148175.2991680652
2731,141192.36337966472
2732,138595.89559980202
2733,156814.00790967327
2734,160621.7918502977
